centos-7-6-18-10-vim	image-id	ab1b4e4c8665
centos-7-6-18-10-vim	container-name	centos-7-6-18-10-vim:latest
centos-7-6-18-10-vim	real	9m45.389s
centos-7-6-18-10-vim	user	0m0.188s
centos-7-6-18-10-vim	sys	0m0.141s
