centos-7-6-18-10-mecab-vim	image-id	79dd7889c995
centos-7-6-18-10-mecab-vim	container-name	centos-7-6-18-10-mecab-vim:latest
centos-7-6-18-10-mecab-vim	real	9m29.657s
centos-7-6-18-10-mecab-vim	user	0m0.295s
centos-7-6-18-10-mecab-vim	sys	0m0.286s
