centos-7-6-18-10-python-pycharm	image-id	4295ea28453d
centos-7-6-18-10-python-pycharm	container-name	centos-7-6-18-10-python-pycharm:latest
centos-7-6-18-10-python-pycharm	real	12m5.925s
centos-7-6-18-10-python-pycharm	user	0m0.707s
centos-7-6-18-10-python-pycharm	sys	0m0.692s
