ubuntu-16-04-sqlserver-dbeaver	image-id	aec4a6d4b4e5
ubuntu-16-04-sqlserver-dbeaver	container-name	ubuntu-16-04-sqlserver-dbeaver:latest
ubuntu-16-04-sqlserver-dbeaver	real	65m22.536s
ubuntu-16-04-sqlserver-dbeaver	user	0m2.515s
ubuntu-16-04-sqlserver-dbeaver	sys	0m2.351s
