ubuntu-16-04-vim	image-id	b057a62163a2
ubuntu-16-04-vim	container-name	ubuntu-16-04-vim:latest
ubuntu-16-04-vim	real	79m19.076s
ubuntu-16-04-vim	user	0m1.053s
ubuntu-16-04-vim	sys	0m0.589s
