centos-7-6-18-10-java-maven-idea	Step	27/36
centos-7-6-18-10-java-maven-idea	COPY	failed:
centos-7-6-18-10-java-maven-idea	real	19m5.542s
centos-7-6-18-10-java-maven-idea	user	0m0.366s
centos-7-6-18-10-java-maven-idea	sys	0m0.372s
